image,path,set,width,height,x_com_norm,y_com_norm,dx,dy,d,lr_imbalance,tb_imbalance,q_tl,q_tr,q_bl,q_br,sym_lr,sym_tb,sym_rot180,sym_lr_diff,sym_tb_diff,sym_rot180_diff,neg_space_pct,neg_largest_region_pct,neg_largest_centroid_x_norm,neg_largest_centroid_y_norm,neg_method,neg_rule,qt_total_leaves,qt_blank_leaves,qt_blank_leaf_ratio,qt_largest_blank_leaf_area_pct,qt_largest_blank_leaf_depth,qt_largest_blank_rect_w_norm,qt_largest_blank_rect_h_norm,qt_largest_blank_rect_aspect,qt_largest_blank_rect_cx_norm,qt_largest_blank_rect_cy_norm,qt_blank_leaf_depth_mean,qt_blank_leaf_depth_std,qt_blank_leaf_depth_wmean,qt_blank_depth_entropy,qt_blank_depth_entropy_norm,qt_blank_depth_max,qt_max_depth,qt_min_size,qt_mask_method,qt_rule,qt_thr,qt_blank_percentile,rot_thirds_luma_mean,rot_intersections_luma_mean,rot_band_frac,rot_patch_frac,rot_thirds_sat_mean,rot_intersections_sat_mean,lines_edge_pct,lines_static_energy,lines_dynamic_energy,lines_dynamic_to_static,lines_edge_percentile,lines_angle_band_deg,detail_edge_density,detail_edge_percentile,z_d,z_detail_edge_density,z_dx,z_dy,z_lines_dynamic_energy,z_lines_dynamic_to_static,z_lines_edge_pct,z_lines_static_energy,z_lr_imbalance,z_neg_largest_centroid_x_norm,z_neg_largest_centroid_y_norm,z_neg_largest_region_pct,z_neg_space_pct,z_q_bl,z_q_br,z_q_tl,z_q_tr,z_qt_blank_depth_entropy_norm,z_qt_blank_leaf_depth_wmean,z_qt_blank_leaf_ratio,z_qt_largest_blank_leaf_area_pct,z_qt_largest_blank_rect_aspect,z_qt_largest_blank_rect_cx_norm,z_qt_largest_blank_rect_cy_norm,z_qt_largest_blank_rect_h_norm,z_qt_largest_blank_rect_w_norm,z_rot_intersections_luma_mean,z_rot_intersections_sat_mean,z_rot_thirds_luma_mean,z_rot_thirds_sat_mean,z_sym_lr,z_sym_rot180,z_sym_tb,z_tb_imbalance,z_x_com_norm,z_y_com_norm,score_weight_com,score_symmetry,score_negspace,score_composition,score_sym_neg,BalanceIndex
Milk_Fountain_II.webp,data\real\images\Milk_Fountain_II.webp,real,648,800,0.5112400754203797,0.49503510660179684,0.011240075420379747,-0.004964893398203163,0.012287776931216904,0.06576155578407508,-0.042449737672091675,0.23170744786855021,0.28951744388463474,0.2354117513222731,0.24336331109026366,0.8089567570980356,0.7341862042607938,0.7022548056569802,0.12563085556030273,0.17480029165744781,0.19579851627349854,0.25050154320987655,0.013410493827160494,0.8768843942235293,0.2274140535097814,low_gradient,blank = grad_mag <= P25.0 (thr=0.001119),14917,775,0.05195414627606087,0.0009645061728395061,5.0,0.030864197530864196,0.03125,0.79999999968,0.8904320987654321,0.859375,6.890322685241699,0.3165895342826843,6.6535491943359375,1.0054067050203246,0.634341004637372,7.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001119),0.0011192560195922852,25.0,0.5854031443595886,0.48328208923339844,0.03,0.06,0.23297005891799927,0.296048641204834,0.2,2737.46630859375,906.8994750976562,0.3312915568119712,80.0,15.0,0.2,80.0,-0.6109708039696842,-0.16000138246855491,0.9087680068845396,0.23513858686297723,0.011929198849639493,-0.36450525296439695,-0.16000138246855491,0.4070727599979885,1.2410313295150364,1.8360975432145972,-1.0307313441168837,-0.8674054972451839,-0.3575880973603262,-0.13457031541106446,0.0073088198148172625,-0.7635451395219305,0.9700768346376922,0.1865884422725395,1.7927546296092798,0.7026628768191375,-0.19787394905221217,-0.9921254374618753,0.5271225119885639,0.6001624845784862,-0.1376114876582394,-0.15313183280756254,0.5321835493669174,-0.8148005592025783,1.3179565581908703,-1.0164422367542036,-0.665496912091246,0.1475919549723616,0.24136094604834615,-0.07297570586807363,0.9087680068845463,0.23513858686297734,0.26583347333562124,-0.09218133702351274,0.14684006482925543,-0.027400971939208124,0.02732936390287135,0.08858728843309482
Milk_Spine.webp,data\real\images\Milk_Spine.webp,real,500,632,0.5027197604057613,0.49637990728132414,0.0027197604057612734,-0.0036200927186758602,0.004527931973490404,0.011650440724307645,-0.009915323036521312,0.24815937804988475,0.256798240184576,0.24601533666226152,0.24902693689377792,0.9106277716650162,0.8202931270205692,0.8141120069034169,0.051048167049884796,0.10264605283737183,0.10617662221193314,0.32781645569620255,0.2962056962025316,0.5091639619234837,0.46028065330904316,low_gradient,blank = grad_mag <= P25.0 (thr=0.000000),2698,258,0.09562638991845812,0.004050632911392405,4.0,0.064,0.06329113924050633,0.7999999998,0.968,0.9683544303797469,5.453488349914551,0.777448296546936,4.471818447113037,1.2353243416929087,0.7794028824848933,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.000000),0.0,25.0,0.490989625453949,0.3644242584705353,0.03,0.06,0.16269102692604065,0.2041366845369339,0.20000316455696202,2013.520751953125,1166.711181640625,0.5794383695837826,80.0,15.0,0.20000316455696202,80.0,-0.9270565231444853,-0.15382738467990892,0.17254648574677472,0.27655964201525735,0.19672570961534355,0.63243426937948,-0.15382738467990892,0.02241156997384927,0.08999213882662056,0.038347778235853815,0.07700369749208222,2.5353628226618885,1.215732684906841,0.1890118923702431,0.18033251622432556,-0.25622525404217705,-0.12699873254403268,0.5532394248705844,-2.18913394153405,2.1063228658247968,1.0252290073022639,-0.9921254366913835,0.7792871529090394,0.9542657205851012,1.3421657296675582,1.3724534192575357,-0.3515973489594186,-1.211607226725627,0.36659634462501095,-1.3898064153536571,0.26381520955012316,0.7523001232838094,0.7228765956055647,0.21167026556703103,0.1725464857467814,0.27655964201525746,0.0235398689801451,0.5796639761464991,0.678319301960624,-0.22694420742275964,0.6289916390535615,0.14186243353698233
Milk_Spout.webp,data\real\images\Milk_Spout.webp,real,500,642,0.4992677421882018,0.4994839627919131,-0.0007322578117981982,-0.0005160372080869058,0.0008958213566719729,0.012641017847600374,0.02515680350460169,0.2410535640689126,0.24636803417878655,0.2526258753864337,0.25995247474501365,0.8979965436557856,0.7179821664180686,0.6719068473503038,0.04809220880270004,0.13296471536159515,0.15468813478946686,0.251411214953271,0.010021806853582555,0.6615517562946845,0.466539712605444,low_gradient,blank = grad_mag <= P25.0 (thr=0.001119),3784,65,0.017177589852008457,0.00027414330218068533,6.0,0.016,0.017133956386292833,0.7272727266115702,0.96,0.9914330218068536,6.0,0.0,6.0,-1.4425029546671358e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001119),0.0011191964149475098,25.0,0.4236646294593811,0.4460091292858124,0.03,0.06,0.139536052942276,0.08123522996902466,0.2,2564.2001953125,659.6670532226562,0.2572603552663289,80.0,15.0,0.2,80.0,-1.075005135867264,-0.16000138246855491,-0.12573475136317883,0.3721673082346391,-0.16392003257480559,-0.6619284996426629,-0.16000138246855491,0.3150095534291164,0.11106346750003533,0.7833570229027879,0.1067777368610101,-0.90818029322092,-0.339076720797922,0.39074108550689224,0.5141075589027863,-0.47534366114295423,-0.47672375258182514,-1.4167394347938023,0.599958464950229,-0.41508278350344674,-0.471480621620722,-1.459090096813064,0.7532800404919665,1.029254219592082,-0.7895421066523939,-0.8374852767294618,0.25503622289853356,-1.7422032273856753,-0.3118056820140657,-1.5128194620178341,0.14836093430571964,-0.01647131565418689,0.1507468867228568,0.5185188639333331,-0.12573475136317214,0.3721673082346392,2.032181763007467e-05,0.09421216845812985,-0.25877306533335825,-0.4602926546938338,-0.0822804484376142,-0.18085092710460596
Mothers_milk.webp,data\real\images\Mothers_milk.webp,real,500,632,0.4900013867036077,0.47701673747479456,-0.009998613296392289,-0.02298326252520544,0.025063970638215034,-0.030720792291155635,-0.08123236422333695,0.2717865719092657,0.26882961020240276,0.2435737713541012,0.21581001127942304,0.8690818027328091,0.7587389561607983,0.7243694866653345,0.09180886298418045,0.16918887197971344,0.19329111278057098,0.44239556962025317,0.21519620253164556,0.5396943619305316,0.2811675959642289,low_gradient,blank = grad_mag <= P25.0 (thr=0.000000),3055,385,0.1260229132569558,0.004050632911392405,4.0,0.064,0.06329113924050633,0.7999999998,0.968,0.7183544303797469,5.633766174316406,0.6270132064819336,4.793497085571289,1.535505173843949,0.9687959009407667,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.000000),0.0,25.0,0.6839697360992432,0.6922174692153931,0.03,0.06,0.17590874433517456,0.14239956438541412,0.2,1159.915283203125,633.5690307617188,0.5462200903212908,80.0,15.0,0.2,80.0,-0.09055159479823617,-0.16000138246855491,-0.9264199746872387,-0.31984318309421905,-0.18248279694304087,0.49897853367560396,-0.16000138246855491,-0.4311431102208168,-0.8113189819056003,0.18760796237648508,-0.7750283680836694,1.5606060504125912,3.547361802153128,0.11450434916433036,-0.8344441396750047,0.4723546238707718,0.27641334946384366,1.0319395309525365,-1.6020365209709082,3.0832908449488454,1.0252290073022639,-0.9921254366913835,0.7792871529090394,0.14194904125232244,1.3421657296675582,1.3724534192575357,2.085746294265472,-1.478141655954576,2.311165315314055,-1.3195860087324383,-0.11593090293309743,0.2671455294971839,0.37866157067443906,-0.41228774000606117,-0.926419974687232,-0.31984318309421894,-0.3434414954044423,0.1766253990795085,0.8232846319604881,0.12939264516301657,0.49995501551999827,0.09530205509285751
Nipple_Talk.webp,data\real\images\Nipple_Talk.webp,real,750,749,0.498658522861904,0.48148046519386273,-0.0013414771380960144,-0.018519534806137272,0.018568056719747605,-0.003145469571212309,-0.049306407408259804,0.26100278575088753,0.26365041795324234,0.24056991883163856,0.23477689256577158,0.8925038754828184,0.6334493755549687,0.6319322185619385,0.04949809983372688,0.16878338158130646,0.16948197782039642,0.2562777036048064,0.19641121495327102,0.5043729645138096,0.40427582151758984,low_gradient,blank = grad_mag <= P25.0 (thr=0.001961),12544,540,0.043048469387755105,0.0038486871384067647,4.0,0.06133333333333333,0.06275033377837116,0.9787234040470801,0.030666666666666665,0.6548731642189586,6.405555725097656,0.7983586192131042,5.061809062957764,1.876087279437281,0.9380436397184714,7.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001961),0.0019607841968536377,25.0,0.398891806602478,0.30570074915885925,0.03,0.06,0.16731813549995422,0.18758752942085266,0.2,2854.05712890625,1235.348876953125,0.43283957578740373,80.0,15.0,0.2,80.0,-0.35515296683620917,-0.16000138246855491,-0.1783760420131099,-0.18235640542448012,0.2455457061024987,0.04346788358936357,-0.16000138246855491,0.46902211969211793,-0.22474306101619862,0.014925053495262349,-0.18940855196012693,1.3345733593180136,-0.24004604888864334,0.022837879767200153,-0.25500615712183905,0.13982044103589303,0.10275492774985034,0.9542116884512959,-1.1123388817842168,0.41642747234837596,0.9451932560557523,0.15541536968254036,-2.2678795186246514,-0.06431852405796498,1.3171893517720659,1.249679047258258,-0.7882426711838556,-1.2830540257058913,-0.561429658717308,-1.3652244519568448,0.09815583765126035,-0.2325770673105874,-0.32196611238044787,-0.1329652105117936,-0.1783760420131032,-0.18235640542448,-0.12944718561893365,-0.15212911401325832,0.19335562100507386,-0.3955464292352255,0.02061325349590777,-0.16812678711941711
One_opening_leads_to_another.webp,data\real\images\One_opening_leads_to_another.webp,real,500,649,0.5041176544689605,0.49897821052836877,0.004117654468960508,-0.0010217894716312292,0.004242538397007959,0.019618742789585746,0.0035129047030297575,0.245135855303368,0.25310766193746603,0.24505475809801358,0.2567016942535013,0.9079059318275531,0.7168901779987791,0.7043866165637426,0.03645810857415199,0.11207723617553711,0.11702713370323181,0.25,0.07481047765793529,0.7823423133959466,0.3032832366155925,low_gradient,blank = grad_mag <= P25.0 (thr=0.003505),3964,183,0.046165489404641775,0.0010354391371340524,5.0,0.032,0.032357473035439135,0.7619047615419501,0.984,0.8574730354391371,5.7650275230407715,0.4239817261695862,5.453925132751465,0.99386597923407,0.9938659792333531,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.003505),0.0035045563708990812,25.0,0.301167368888855,0.23554787039756775,0.03,0.06,0.34050843119621277,0.4023606479167938,0.2,1866.15234375,823.3089599609375,0.44117992977041787,80.0,15.0,0.2,80.0,-0.9386816051353957,-0.16000138246855491,0.2933354110191668,0.3565896893944825,-0.04752630350594303,0.07697558180691448,-0.16000138246855491,-0.05589115148275499,0.25949202716283326,1.373890418836736,-0.6698253456739919,-0.1286025823893594,-0.3677942572061816,0.1596985872380106,0.41479625614892535,-0.3494601022698077,-0.25074389641760847,1.095305378521728,-0.39668572483044556,0.5166109279651618,-0.16976158501743913,-1.2367259724399835,0.8313013777431849,0.5939824944333312,-0.0864643248078719,-0.10083904473379601,-1.3098723678887396,-0.3558253112543009,-1.546152429475961,-0.4451341965670322,0.23893654806637796,0.15911667983808164,0.14464041472071526,0.32915481146684766,0.2933354110191735,0.3565896893944826,0.08400966172919185,0.1808978808750583,0.09649167387700561,-0.44482543814499187,0.13869477737603195,-0.07404033301325602
Orange_Brain.webp,data\real\images\Orange_Brain.webp,real,500,644,0.4954005486886062,0.49359200139340315,-0.004599451311393776,-0.006407998606596854,0.007887800612846977,-0.015363662639225659,-0.01730738674682204,0.2606234454469471,0.24803027314736117,0.24705841109356297,0.24428789553302602,0.9595070872195547,0.8946848889787229,0.8893999856819009,0.019477026537060738,0.05065640062093735,0.0531984306871891,0.25001552795031057,0.11476086956521739,0.5638157659729928,0.3311294118279843,low_gradient,blank = grad_mag <= P25.0 (thr=0.001181),3871,197,0.05089124257297856,0.0010434782608695651,5.0,0.032,0.03260869565217391,0.7619047615419501,0.984,0.9836956521739131,5.710659980773926,0.4534560441970825,5.3749823570251465,0.9544211628660896,0.954421162865401,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001181),0.0011807241244241595,25.0,0.3704257011413574,0.22466234862804413,0.03,0.06,0.6200017333030701,0.7259112596511841,0.20003105590062112,1199.246826171875,118.59765625,0.09889345017287857,80.0,15.0,0.20003105590062112,80.0,-0.790197281627496,-0.09941183895226685,-0.45989036367580904,0.19068966492427872,-0.5487669587317456,-1.2981737326778595,-0.09941183895226685,-0.4102446904638801,-0.4846456530279727,0.30553518272987684,-0.5373624502474268,0.35210545935997506,-0.36747827098639574,0.22084266625838173,0.03555486280554683,0.12812291512666837,-0.42098884607377673,0.9956066782545839,-0.5407646112095643,0.6685003223967173,-0.1665754955141883,-1.2367259724399835,0.8313013777431849,1.00411344196408,-0.074861943821021,-0.10083904473379601,-1.390812901183634,1.041022766752137,-0.8482690910865881,1.0397010979361103,0.7105909266591607,1.1593124142735103,1.138880285354421,0.14699655991417848,-0.4598903636758024,0.19068966492427883,-0.15479237946613852,1.0029278754290305,0.08711959026892635,-0.29048524303999934,0.5450237328489784,0.03324870344761351
Overview_Effect.webp,data\real\images\Overview_Effect.webp,real,1100,1408,0.4970663461856613,0.5009597543332933,-0.002933653814338688,0.0009597543332933167,0.003086657266795138,-0.005300838282809613,0.00980891877523566,0.2467697402644421,0.24832584004537575,0.255880639179527,0.2490238400568086,0.9411914931174001,0.9236604027703058,0.92055285814356,0.02989044412970543,0.0388009250164032,0.040380388498306274,0.3059820506198347,0.09408509814049587,0.46065530232845403,0.3550684987029831,low_gradient,blank = grad_mag <= P25.0 (thr=0.000000),15301,383,0.02503104372263251,0.0009943181818181817,5.0,0.031818181818181815,0.03125,0.7954545452737604,0.9840909090909091,0.953125,6.558746814727783,0.7051252126693726,5.616916179656982,1.3993155496665044,0.8828698149195283,7.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.000000),0.0,25.0,0.4410226345062256,0.42246943712234497,0.03,0.06,0.48173046112060547,0.661133885383606,0.2000025826446281,3073.30126953125,997.6712646484375,0.3246252733294056,80.0,15.0,0.2000025826446281,80.0,-0.9857647002634902,-0.15496268592612938,-0.31595249693200594,0.4176229982557547,0.07649253284309435,-0.39128730749366136,-0.15496268592612938,0.5855152886397615,-0.2705915683827877,-0.19880638489001065,-0.42348538321240764,0.1033216773059357,0.7714131846918609,0.49006443890171153,0.1802379078942211,-0.2990768145824078,-0.4110784819569721,0.8147571510056363,-0.09920988474436394,-0.16266664789197433,-0.18605876471089053,-1.021310727640553,0.8315969131115609,0.9047812393282783,-0.1376114876582394,-0.10921002464283786,0.08000416861124654,0.7613628079625965,-0.1368973046984437,0.3051215441338556,0.5431793621470148,1.3277271093848821,1.3009132891761057,0.3842390987308567,-0.3159524969319993,0.41762299825575483,-0.06442082881921492,1.057273253569334,0.08365468154246111,0.10782070646068784,0.5704639675558976,0.20462128173245683
Overview_Effect_blue_red_mandala.webp,data\real\images\Overview_Effect_blue_red_mandala.webp,real,500,640,0.49500486881905525,0.48474627707261747,-0.004995131180944745,-0.01525372292738253,0.01605077564045432,-0.01082717762568487,-0.05192337165207923,0.2653084403612462,0.26065324546479346,0.24010509875669317,0.23393321541726722,0.9559963268275302,0.8626875628359294,0.8555252214054541,0.021618081256747246,0.06745871901512146,0.07097742706537247,0.25029375,0.099853125,0.48417025005476794,0.4623245958908397,low_gradient,blank = grad_mag <= P25.0 (thr=0.000792),3946,200,0.05068423720223011,0.001,5.0,0.032,0.03125,0.7999999996,0.984,0.984375,5.835000038146973,0.37118056416511536,5.5686445236206055,0.986360837540754,0.9863608375400424,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.000792),0.0007915151654742658,25.0,0.47942352294921875,0.47165435552597046,0.03,0.06,0.332977294921875,0.43243324756622314,0.200003125,1662.625732421875,296.88134765625,0.17856174234835773,80.0,15.0,0.200003125,80.0,-0.4576906598762331,-0.1539045596522406,-0.49408018352925387,-0.08176649942114558,-0.4219589540552675,-0.9781032539955037,-0.1539045596522406,-0.16403296932655242,-0.3881465874886909,-0.08384407103638632,0.08672663252374614,0.1727261753350122,-0.3618165878933865,0.008653290192136134,-0.2807804832999352,0.27259174384149076,0.0022596731021763523,1.0763357662623143,-0.18731074491057656,0.6618470082503656,-0.18380692957760328,-0.9921254379755365,0.8313013777431849,1.0063208242448756,-0.1376114876582394,-0.10083904473379601,0.445724214920937,-0.22599445482109853,0.2500502199114294,-0.4851440889814639,0.6785012283082373,0.9761829739752282,0.9599491055150828,-0.15586122194267069,-0.4940801835292472,-0.08176649942114549,-0.1955152373975017,0.8715444359328495,0.13753103696722876,-0.209696489516889,0.5045377364500391,0.03310866984521613
Overview_Effect_red_yellow.webp,data\real\images\Overview_Effect_red_yellow.webp,real,1100,1404,0.5003034093625333,0.49283842581078724,0.0003034093625332579,-0.0071615741892127605,0.007167998472995879,0.0037772095724302912,-0.019805465750218857,0.25279831503037975,0.2571044178447297,0.24531313218864031,0.24478408293101506,0.9590871667354195,0.9272902197133647,0.9250818251196747,0.023877782747149467,0.04243529960513115,0.043724175542593,0.27766964516964515,0.08169580419580419,0.23812530036797103,0.30326243917917123,low_gradient,blank = grad_mag <= P25.0 (thr=0.000000),14839,316,0.02129523552800054,0.0009971509971509972,5.0,0.031818181818181815,0.03133903133903134,0.7954545452737604,0.9840909090909091,0.9843304843304843,6.193037986755371,0.7979893684387207,5.39684534072876,1.159211460695147,0.7313810012333763,7.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.000000),0.0,25.0,0.44678163528442383,0.2702644467353821,0.03,0.06,0.32303181290626526,0.49042943120002747,0.20460890960890962,2321.24072265625,1005.7130737304688,0.4332653067430573,80.0,15.0,0.20460890960890962,80.0,-0.8195173490100089,8.831904301370164,-0.03624504808688534,0.16747886778226898,0.08221243776338148,0.04517827434891188,8.831904301370164,0.18591548133719582,-0.07748542291185088,-1.2867341245124575,-0.6699242780632624,-0.04575403751137106,0.19526953454370097,0.16758320890113734,0.05071338151605353,-0.11317669063637166,-0.11673258935635722,0.4318617741167259,-0.5008623615615162,-0.28273843839448126,-0.18493605488660197,-1.021310727640553,0.8315969131115609,1.0061761809615186,-0.13349969418742444,-0.10921002464283786,-1.0517333220579046,0.02438942548227853,-0.07886658755349299,-0.5379804274779679,0.7067526921564917,1.352211034370951,1.3212114673839939,0.12514068414052607,-0.036245048086878666,0.1674788677822691,-0.047364285269645263,1.1267250646371456,-0.13615887220515377,1.8147693205091922,0.4952830962159959,0.7542293771518476
Perspective_From_Above_and_Below.webp,data\real\images\Perspective_From_Above_and_Below.webp,real,750,570,0.49835092953537835,0.4814339083207104,-0.0016490704646216492,-0.018566091679289576,0.018639184360939,-0.0027648490734681827,-0.05018235579771324,0.26521668466851483,0.25987455773768114,0.23616577212188894,0.2387430338524196,0.9312257538518219,0.8639933082638762,0.8540209027912393,0.038967326283454895,0.07706107199192047,0.08271141350269318,0.25062456140350875,0.009508771929824562,0.27273833538335385,0.9484646425411624,low_gradient,blank = grad_mag <= P25.0 (thr=0.001961),13486,684,0.050719264422363936,0.0010105263157894737,5.0,0.032,0.031578947368421054,1.3333333325925925,0.6706666666666666,0.0456140350877193,6.831871509552002,0.38930362462997437,6.476419448852539,1.2575921258754472,0.7934522900717604,7.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001961),0.00196075439453125,25.0,0.4116407036781311,0.19563943147659302,0.03,0.06,0.2446993887424469,0.28113144636154175,0.2,1393.447998046875,1268.1279296875,0.9100647684419294,80.0,15.0,0.2,80.0,-0.35225568838004573,-0.16000138246855491,-0.2049544990722669,-0.18379039846145354,0.2688604929999694,1.960738753608423,-0.16000138246855491,-0.307057851077555,-0.2166465893541581,-1.1175143311632214,2.3992710904588725,-0.9143534495223922,-0.35508473708461313,-0.11156038931252213,-0.1338405911565883,0.2697623197547418,-0.023849742264728097,0.5887499888663149,1.4694741743800297,0.6629728104379183,-0.1796351086990923,2.4322820456817746,-0.18731052525883132,-2.0439639345742404,-0.12241949283449174,-0.10083904473379601,-1.6066160975530444,-0.8792017817328139,-0.43296507456443434,-0.9541290336365505,0.45208867774632094,0.9680505180973588,0.9672509209527133,-0.1406289469901007,-0.20495449907226024,-0.18379039846145342,-0.13513722025189415,0.7957967055987977,0.19474072968878706,-0.25226370632145717,0.4952687176437924,0.03595593035681368
